compound_id,source_name,formula,ion_mode,charge,exact_mass,formula_score,best_path_score,path_count,mechanism_count,source_fragment_count,generation_types,best_node_id,representative_path,all_node_ids,diagnostic_tag,formula_score_original
EVA,Ethylene-Vinyl Acetate,C7H14O3,positive,1,146.09429430993,0.4783,0.488,14,1,14,recombination,node_3110,node_0024 + node_0053 | h_transfer_recombination | protonation,node_3110;node_3214;node_3522;node_3594;node_3634;node_3666;node_4126;node_4134;node_4206;node_4210;node_4442;node_4518;node_4586;node_4658,structural_candidate_only,0.6579999999999999
EVA,Ethylene-Vinyl Acetate,C7H16O,positive,1,116.12011513525,0.4783,0.488,8,1,8,recombination,node_3726,node_0030 + node_0045 | h_transfer_recombination | protonation,node_3726;node_3798;node_3834;node_3866;node_4078;node_4146;node_4182;node_4214,structural_candidate_only,0.6579999999999999
EVA,Ethylene-Vinyl Acetate,C7H16O2,positive,1,132.11502975482,0.4783,0.488,4,1,4,recombination,node_4086,node_0034 + node_0045 | h_transfer_recombination | protonation,node_4086;node_4158;node_4186;node_4218,structural_candidate_only,0.6579999999999999
EVA,Ethylene-Vinyl Acetate,C8H12O4,positive,1,172.07355886504,0.4783,0.488,39,1,39,recombination,node_3114,node_0024 + node_0054 | dehydrogenative_coupling | protonation,node_1384;node_1388;node_1520;node_1524;node_1552;node_1908;node_1912;node_1984;node_1988;node_2164;node_2202;node_2230;node_2240;node_2278;node_2306;node_2460;node_2488;node_2492;node_2536;node_2564;node_2568;node_2932;node_2970;node_2974;node_3114;node_3122;node_3526;node_3534;node_3598;node_4446;node_4454;node_4590;node_4598;node_4928;node_4992;node_4996;node_5024;node_5088;node_5116,structural_candidate_only,0.6579999999999999
EVA,Ethylene-Vinyl Acetate,C8H12O4,negative,-1,172.07355886504,0.4783,0.488,42,1,42,recombination,node_3119,node_0024 + node_0055 | h_transfer_recombination | deprotonation,node_1385;node_1389;node_1521;node_1525;node_1553;node_1909;node_1913;node_1985;node_1989;node_2165;node_2241;node_2461;node_2489;node_2493;node_2537;node_2565;node_2569;node_2933;node_3119;node_3127;node_3219;node_3223;node_3531;node_3539;node_3603;node_3639;node_3643;node_3671;node_4451;node_4459;node_4523;node_4527;node_4595;node_4603;node_4663;node_4667;node_4929;node_4993;node_4997;node_5025;node_5089;node_5117,structural_candidate_only,0.6579999999999999
EVA,Ethylene-Vinyl Acetate,C8H14O2,positive,1,142.09937969036,0.4783,0.488,28,1,28,recombination,node_3066,node_0024 + node_0042 | dehydrogenative_coupling | protonation,node_1360;node_1392;node_1596;node_1600;node_1628;node_1884;node_1916;node_1960;node_1992;node_2004;node_2032;node_2036;node_2168;node_2244;node_2692;node_2720;node_2724;node_2936;node_3066;node_3134;node_3460;node_3730;node_3738;node_3802;node_4398;node_4466;node_4542;node_4610,structural_candidate_only,0.6579999999999999
EVA,Ethylene-Vinyl Acetate,C8H14O3,positive,1,158.09429430993,0.4783,0.488,28,1,28,recombination,node_3074,node_0024 + node_0044 | dehydrogenative_coupling | protonation,node_1364;node_1396;node_1740;node_1744;node_1772;node_1888;node_1920;node_1964;node_1996;node_2080;node_2108;node_2112;node_2176;node_2252;node_2848;node_2876;node_2880;node_2944;node_3074;node_3146;node_3476;node_4090;node_4098;node_4162;node_4406;node_4478;node_4550;node_4622,structural_candidate_only,0.6579999999999999
EVA,Ethylene-Vinyl Acetate,C8H14O4,positive,1,174.0892089295,0.4783,0.488,18,1,18,recombination,node_3118,node_0024 + node_0055 | h_transfer_recombination | protonation,node_3118;node_3126;node_3218;node_3222;node_3530;node_3538;node_3602;node_3638;node_3642;node_3670;node_4450;node_4458;node_4522;node_4526;node_4594;node_4602;node_4662;node_4666,structural_candidate_only,0.6579999999999999
EVA,Ethylene-Vinyl Acetate,C9H14O4,positive,1,186.0892089295,0.4783,0.488,30,1,30,recombination,node_3082,node_0024 + node_0046 | dehydrogenative_coupling | protonation,node_1368;node_1372;node_1400;node_1892;node_1896;node_1924;node_1968;node_1972;node_2000;node_2156;node_2184;node_2188;node_2232;node_2260;node_2264;node_2924;node_2952;node_2956;node_3008;node_3082;node_3090;node_3154;node_3492;node_3500;node_4414;node_4422;node_4486;node_4558;node_4566;node_4630,structural_candidate_only,0.6579999999999999
EVA,Ethylene-Vinyl Acetate,C8H16O,negative,-1,128.12011513525,0.4771,0.506,3,1,3,recombination,node_1575,node_0005 + node_0034 | single_dehydrogenative_recombination | deprotonation,node_1575;node_1719;node_3681,structural_candidate_only,0.6559999999999999
EVA,Ethylene-Vinyl Acetate,C5H10,positive,1,70.0782503223,0.4743,0.488,14,1,14,recombination,node_3294,node_0026 + node_0042 | dehydrogenative_coupling | protonation,node_1436;node_1468;node_2008;node_2054;node_2346;node_2374;node_2696;node_2746;node_3294;node_3362;node_4708;node_4780;node_5152;node_5188,structural_candidate_only,0.6579999999999999
EVA,Ethylene-Vinyl Acetate,C5H10,negative,-1,70.0782503223,0.4743,0.488,12,1,12,recombination,node_3299,node_0026 + node_0043 | h_transfer_recombination | deprotonation,node_1437;node_1469;node_2009;node_2697;node_3299;node_3367;node_3419;node_3451;node_4709;node_4781;node_5153;node_5189,structural_candidate_only,0.6579999999999999
EVA,Ethylene-Vinyl Acetate,C5H12,positive,1,72.09390038676,0.4743,0.488,4,1,4,recombination,node_3298,node_0026 + node_0043 | h_transfer_recombination | protonation,node_3298;node_3366;node_3418;node_3450,structural_candidate_only,0.6579999999999999
EVA,Ethylene-Vinyl Acetate,C6H12,positive,1,84.09390038676,0.4743,0.488,8,1,8,recombination,node_3746,node_0030 + node_0050 | dehydrogenative_coupling | protonation,node_1604;node_2070;node_2320;node_2730;node_3244;node_3746;node_4744;node_4796,structural_candidate_only,0.6579999999999999
EVA,Ethylene-Vinyl Acetate,C7H14,positive,1,98.10955045122,0.4743,0.488,6,1,6,recombination,node_3714,node_0030 + node_0042 | dehydrogenative_coupling | protonation,node_1588;node_1620;node_2016;node_2704;node_3714;node_3782,structural_candidate_only,0.6579999999999999
EVA,Ethylene-Vinyl Acetate,C7H14,negative,-1,98.10955045122,0.4743,0.488,8,1,8,recombination,node_3719,node_0030 + node_0043 | h_transfer_recombination | deprotonation,node_1589;node_1621;node_2017;node_2705;node_3719;node_3787;node_3831;node_3863,structural_candidate_only,0.6579999999999999
EVA,Ethylene-Vinyl Acetate,C7H16,positive,1,100.12520051568,0.4743,0.488,4,1,4,recombination,node_3718,node_0030 + node_0043 | h_transfer_recombination | protonation,node_3718;node_3786;node_3830;node_3862,structural_candidate_only,0.6579999999999999
EVA,Ethylene-Vinyl Acetate,C4H3O3,negative,-1,99.0082189554,0.4711,0.476,5,1,5,recombination,node_3875,node_0032 + node_0036 | dehydrogenative_coupling | deprotonation,node_2829;node_2833;node_3875;node_5291;node_5339,structural_candidate_only,0.6459999999999999
EVA,Ethylene-Vinyl Acetate,C4H5O,negative,-1,69.03403978072001,0.4711,0.476,9,1,9,recombination,node_3271,node_0026 + node_0036 | dehydrogenative_coupling | deprotonation,node_1827;node_2335;node_2805;node_2837;node_3271;node_4273;node_4751;node_5123;node_5383,structural_candidate_only,0.6459999999999999
EVA,Ethylene-Vinyl Acetate,C6H7O3,negative,-1,127.03951908432,0.4711,0.476,20,1,20,recombination,node_3487,node_0028 + node_0036 | dehydrogenative_coupling | deprotonation,node_1819;node_1823;node_1851;node_2183;node_2259;node_2771;node_2799;node_2803;node_2951;node_3487;node_4257;node_4265;node_4329;node_4843;node_4851;node_4943;node_5039;node_5243;node_5295;node_5343,structural_candidate_only,0.6459999999999999
EVA,Ethylene-Vinyl Acetate,C6H7O4,negative,-1,143.03443370389,0.4711,0.476,17,1,17,recombination,node_3471,node_0028 + node_0032 | dehydrogenative_coupling | deprotonation,node_1671;node_1675;node_1703;node_2175;node_2251;node_2521;node_2597;node_2615;node_2643;node_2647;node_2943;node_3471;node_3913;node_3921;node_3985;node_5275;node_5311,structural_candidate_only,0.6459999999999999
EVA,Ethylene-Vinyl Acetate,C6H9O,negative,-1,97.06533990964,0.4711,0.476,5,1,5,recombination,node_3691,node_0030 + node_0036 | dehydrogenative_coupling | deprotonation,node_3691;node_4683;node_4755;node_4863;node_5387,structural_candidate_only,0.6459999999999999
EVA,Ethylene-Vinyl Acetate,C7H11O2,negative,-1,127.07590459367,0.4711,0.476,48,1,48,recombination,node_3003,node_0024 + node_0026 | dehydrogenative_coupling | deprotonation,node_1379;node_1515;node_1547;node_1615;node_1619;node_1903;node_1979;node_2015;node_2045;node_2049;node_2077;node_2193;node_2221;node_2269;node_2297;node_2311;node_2339;node_2343;node_2475;node_2551;node_2703;node_2737;node_2741;node_2765;node_2961;node_2993;node_3003;node_3097;node_3279;node_3287;node_3509;node_3577;node_3761;node_3769;node_4429;node_4573;node_4695;node_4703;node_4767;node_4775;node_4779;node_4807;node_4975;node_5019;node_5071;node_5111;node_5399;node_5407,structural_candidate_only,0.6459999999999999
EVA,Ethylene-Vinyl Acetate,C7H9O3,negative,-1,141.05516914878,0.4711,0.476,9,1,9,recombination,node_3043,node_0024 + node_0036 | dehydrogenative_coupling | deprotonation,node_3043;node_4227;node_4235;node_4811;node_4819;node_4883;node_4983;node_5079;node_5419,structural_candidate_only,0.6459999999999999
EVA,Ethylene-Vinyl Acetate,C7H9O4,negative,-1,157.05008376835,0.4711,0.476,33,1,33,recombination,node_3027,node_0024 + node_0032 | dehydrogenative_coupling | deprotonation,node_1539;node_1543;node_2213;node_2217;node_2289;node_2293;node_2471;node_2505;node_2509;node_2533;node_2547;node_2581;node_2585;node_2609;node_2985;node_2989;node_3027;node_3557;node_3565;node_3883;node_3891;node_4955;node_4963;node_5011;node_5015;node_5051;node_5059;node_5103;node_5107;node_5307;node_5323;node_5355;node_5367,structural_candidate_only,0.6459999999999999
EVA,Ethylene-Vinyl Acetate,C8H13O3,negative,-1,157.08646927770002,0.4711,0.476,28,1,28,recombination,node_3479,node_0028 + node_0034 | dehydrogenative_coupling | deprotonation,node_1367;node_1399;node_1743;node_1747;node_1775;node_1891;node_1923;node_1967;node_1999;node_2083;node_2111;node_2115;node_2179;node_2255;node_2851;node_2879;node_2883;node_2947;node_3073;node_3145;node_3479;node_4089;node_4097;node_4161;node_4405;node_4477;node_4549;node_4621,structural_candidate_only,0.6459999999999999
EVA,Ethylene-Vinyl Acetate,C9H13O4,negative,-1,185.08138389727,0.4711,0.476,30,1,30,recombination,node_3011,node_0024 + node_0028 | dehydrogenative_coupling | deprotonation,node_1371;node_1375;node_1403;node_1895;node_1899;node_1927;node_1971;node_1975;node_2003;node_2159;node_2187;node_2191;node_2235;node_2263;node_2267;node_2927;node_2955;node_2959;node_3011;node_3081;node_3089;node_3153;node_3495;node_3503;node_4413;node_4421;node_4485;node_4557;node_4565;node_4629,structural_candidate_only,0.6459999999999999
EVA,Ethylene-Vinyl Acetate,C4H4O3,positive,1,100.01604398763,0.4675,0.47,5,1,5,recombination,node_2830,node_0021 + node_0054 | single_dehydrogenative_recombination | protonation,node_2830;node_2834;node_3872;node_5288;node_5336,structural_candidate_only,0.6399999999999999
EVA,Ethylene-Vinyl Acetate,C4H4O4,positive,1,116.0109586072,0.4675,0.47,4,1,4,recombination,node_2674,node_0019 + node_0054 | single_dehydrogenative_recombination | protonation,node_2674;node_2678;node_5276;node_5324,structural_candidate_only,0.6399999999999999
EVA,Ethylene-Vinyl Acetate,C6H11,negative,-1,83.08607535453,0.4671,0.476,8,1,8,recombination,node_3247,node_0026 + node_0030 | dehydrogenative_coupling | deprotonation,node_1607;node_2069;node_2323;node_2729;node_3247;node_3745;node_4747;node_4799,structural_candidate_only,0.6459999999999999
EVA,Ethylene-Vinyl Acetate,C3H4O,negative,-1,56.02621474849,0.4663,0.488,3,1,3,recombination,node_3371,node_0026 + node_0061 | h_transfer_recombination | deprotonation,node_2773;node_3371;node_5157,structural_candidate_only,0.6379999999999999
EVA,Ethylene-Vinyl Acetate,C10H18O4,positive,1,202.12050905842,0.4651,0.516,12,1,12,recombination,node_1354,node_0002 + node_0038 | single_dehydrogenative_recombination | protonation,node_1354;node_1358;node_1854;node_1882;node_1930;node_1958;node_3052;node_3060;node_3184;node_3188;node_4392;node_4492,structural_candidate_only,0.6859999999999999
EVA,Ethylene-Vinyl Acetate,C5H5O3,negative,-1,113.02386901986,0.4603,0.458,15,1,15,recombination,node_1835,node_0008 + node_0054 | single_dehydrogenative_recombination | deprotonation,node_1835;node_1839;node_2487;node_2563;node_2779;node_2813;node_2817;node_2845;node_4289;node_4297;node_4979;node_5075;node_5203;node_5211;node_5415,structural_candidate_only,0.6280000000000001
EVA,Ethylene-Vinyl Acetate,C5H5O4,negative,-1,129.01878363943,0.4603,0.458,13,1,13,recombination,node_1687,node_0006 + node_0054 | single_dehydrogenative_recombination | deprotonation,node_1687;node_1691;node_2479;node_2555;node_2623;node_2657;node_2661;node_2689;node_3945;node_3953;node_4967;node_5063;node_5379,structural_candidate_only,0.6280000000000001
EVA,Ethylene-Vinyl Acetate,C5H7O,negative,-1,83.04968984518,0.4603,0.458,11,1,11,recombination,node_1811,node_0008 + node_0042 | single_dehydrogenative_recombination | deprotonation,node_1811;node_1843;node_2031;node_2719;node_2783;node_4241;node_4309;node_4715;node_4827;node_5163;node_5223,structural_candidate_only,0.6280000000000001
EVA,Ethylene-Vinyl Acetate,C5H7O2,negative,-1,99.04460446475,0.4603,0.458,30,1,30,recombination,node_1463,node_0003 + node_0054 | single_dehydrogenative_recombination | deprotonation,node_1463;node_1467;node_1663;node_1695;node_1815;node_1847;node_2023;node_2107;node_2365;node_2369;node_2467;node_2513;node_2543;node_2589;node_2627;node_2711;node_2791;node_2875;node_3341;node_3349;node_3897;node_3965;node_4249;node_4321;node_4835;node_5135;node_5143;node_5183;node_5187;node_5235,structural_candidate_only,0.6280000000000001
EVA,Ethylene-Vinyl Acetate,C5H7O3,negative,-1,115.03951908432,0.4603,0.458,20,1,20,recombination,node_1667,node_0006 + node_0044 | single_dehydrogenative_recombination | deprotonation,node_1667;node_1699;node_2099;node_2441;node_2445;node_2517;node_2593;node_2635;node_2867;node_3585;node_3905;node_3977;node_4293;node_4301;node_4369;node_4373;node_5207;node_5215;node_5251;node_5255,structural_candidate_only,0.6280000000000001
EVA,Ethylene-Vinyl Acetate,C5H9O,negative,-1,85.06533990964,0.4603,0.458,27,1,27,recombination,node_1443,node_0003 + node_0044 | single_dehydrogenative_recombination | deprotonation,node_1443;node_1475;node_2057;node_2087;node_2129;node_2349;node_2377;node_2421;node_2449;node_2749;node_2855;node_2901;node_3301;node_3373;node_3789;node_4245;node_4313;node_4345;node_4377;node_4719;node_4787;node_4831;node_4899;node_5167;node_5195;node_5227;node_5259,structural_candidate_only,0.6280000000000001
EVA,Ethylene-Vinyl Acetate,C7H13O,negative,-1,113.09664003856,0.4603,0.458,12,1,12,recombination,node_1595,node_0005 + node_0044 | single_dehydrogenative_recombination | deprotonation,node_1595;node_1627;node_1735;node_1767;node_2027;node_2095;node_2715;node_2863;node_3721;node_3793;node_4073;node_4141,structural_candidate_only,0.6280000000000001
EVA,Ethylene-Vinyl Acetate,C8H11O4,negative,-1,171.06573383281,0.4603,0.458,39,1,39,recombination,node_1387,node_0002 + node_0054 | single_dehydrogenative_recombination | deprotonation,node_1387;node_1391;node_1523;node_1527;node_1555;node_1911;node_1915;node_1987;node_1991;node_2167;node_2201;node_2229;node_2243;node_2277;node_2305;node_2463;node_2491;node_2495;node_2539;node_2567;node_2571;node_2935;node_2969;node_2973;node_3113;node_3121;node_3525;node_3533;node_3597;node_4445;node_4453;node_4589;node_4597;node_4931;node_4995;node_4999;node_5027;node_5091;node_5119,structural_candidate_only,0.6280000000000001
EVA,Ethylene-Vinyl Acetate,C4H9O2,positive,1,89.06025452921,0.4591,0.5359999999999999,2,1,2,recombination,node_3258,node_0026 + node_0033 | h_transfer_recombination | protonation,node_3258;node_3398,structural_candidate_only,0.626
EVA,Ethylene-Vinyl Acetate,C6H11O4,positive,1,147.06573383281,0.4591,0.5359999999999999,2,1,2,recombination,node_3474,node_0028 + node_0033 | h_transfer_recombination | protonation,node_3474;node_3610,structural_candidate_only,0.626
EVA,Ethylene-Vinyl Acetate,C6H15O,positive,1,103.11229010302,0.4591,0.5359999999999999,2,1,2,recombination,node_3266,node_0026 + node_0035 | h_transfer_recombination | protonation,node_3266;node_3402,structural_candidate_only,0.626
EVA,Ethylene-Vinyl Acetate,C8H17O2,positive,1,145.12285478705,0.4591,0.5359999999999999,2,1,2,recombination,node_3466,node_0028 + node_0031 | h_transfer_recombination | protonation,node_3466;node_3606,structural_candidate_only,0.626
EVA,Ethylene-Vinyl Acetate,C8H17O3,positive,1,161.11776940662,0.4591,0.5359999999999999,2,1,2,recombination,node_3482,node_0028 + node_0035 | h_transfer_recombination | protonation,node_3482;node_3614,structural_candidate_only,0.626
EVA,Ethylene-Vinyl Acetate,C8H19O,positive,1,131.14359023194,0.4591,0.5359999999999999,2,1,2,recombination,node_3686,node_0030 + node_0035 | h_transfer_recombination | protonation,node_3686;node_3814,structural_candidate_only,0.626
EVA,Ethylene-Vinyl Acetate,C10H15O4,negative,-1,199.09703396173,0.4591,0.476,3,1,3,recombination,node_3051,node_0024 + node_0038 | dehydrogenative_coupling | deprotonation,node_3051;node_3059;node_4391,structural_candidate_only,0.6259999999999999
EVA,Ethylene-Vinyl Acetate,C9H15O2,negative,-1,155.10720472259,0.4591,0.476,3,1,3,recombination,node_3019,node_0024 + node_0030 | dehydrogenative_coupling | deprotonation,node_3019;node_3699;node_3707,structural_candidate_only,0.6259999999999999
EVA,Ethylene-Vinyl Acetate,C9H15O3,negative,-1,171.10211934216,0.4591,0.476,3,1,3,recombination,node_3035,node_0024 + node_0034 | dehydrogenative_coupling | deprotonation,node_3035;node_4059;node_4067,structural_candidate_only,0.6259999999999999
EVA,Ethylene-Vinyl Acetate,C5H9,negative,-1,69.07042529007,0.4563,0.458,14,1,14,recombination,node_1439,node_0003 + node_0042 | single_dehydrogenative_recombination | deprotonation,node_1439;node_1471;node_2011;node_2053;node_2345;node_2373;node_2699;node_2745;node_3293;node_3361;node_4711;node_4783;node_5155;node_5191,structural_candidate_only,0.6280000000000001
EVA,Ethylene-Vinyl Acetate,C7H13,negative,-1,97.10172541899,0.4563,0.458,6,1,6,recombination,node_1591,node_0005 + node_0042 | single_dehydrogenative_recombination | deprotonation,node_1591;node_1623;node_2019;node_2707;node_3713;node_3781,structural_candidate_only,0.6280000000000001
EVA,Ethylene-Vinyl Acetate,C3H3O3,negative,-1,87.00821895540001,0.4555,0.45,4,1,4,recombination,node_3973,node_0032 + node_0061 | h_transfer_recombination | electron_gain,node_2669;node_3973;node_4305;node_5219,structural_candidate_only,0.6200000000000001
EVA,Ethylene-Vinyl Acetate,C5H11O,negative,-1,87.08098997409999,0.4555,0.45,4,1,4,recombination,node_3305,node_0026 + node_0045 | h_transfer_recombination | electron_gain,node_3305;node_3377;node_3421;node_3453,structural_candidate_only,0.6200000000000001
EVA,Ethylene-Vinyl Acetate,C5H7O4,negative,-1,131.03443370389,0.4555,0.45,5,1,5,recombination,node_3573,node_0028 + node_0058 | h_transfer_recombination | electron_gain,node_3573;node_3949;node_3957;node_4029;node_4033,structural_candidate_only,0.6200000000000001
EVA,Ethylene-Vinyl Acetate,C5H9O3,negative,-1,117.05516914878,0.4555,0.45,5,1,5,recombination,node_3909,node_0032 + node_0045 | h_transfer_recombination | electron_gain,node_3909;node_3981;node_4009;node_4041;node_4137,structural_candidate_only,0.6200000000000001
EVA,Ethylene-Vinyl Acetate,C7H13O3,negative,-1,145.08646927770002,0.4555,0.45,14,1,14,recombination,node_3109,node_0024 + node_0053 | h_transfer_recombination | electron_gain,node_3109;node_3213;node_3521;node_3593;node_3633;node_3665;node_4125;node_4133;node_4205;node_4209;node_4441;node_4517;node_4585;node_4657,structural_candidate_only,0.6200000000000001
EVA,Ethylene-Vinyl Acetate,C7H15O,negative,-1,115.11229010302,0.4555,0.45,8,1,8,recombination,node_3725,node_0030 + node_0045 | h_transfer_recombination | electron_gain,node_3725;node_3797;node_3833;node_3865;node_4077;node_4145;node_4181;node_4213,structural_candidate_only,0.6200000000000001
EVA,Ethylene-Vinyl Acetate,C7H15O2,negative,-1,131.10720472259,0.4555,0.45,4,1,4,recombination,node_4085,node_0034 + node_0045 | h_transfer_recombination | electron_gain,node_4085;node_4157;node_4185;node_4217,structural_candidate_only,0.6200000000000001
EVA,Ethylene-Vinyl Acetate,C8H13O4,negative,-1,173.08138389727,0.4555,0.45,18,1,18,recombination,node_3117,node_0024 + node_0055 | h_transfer_recombination | electron_gain,node_3117;node_3125;node_3217;node_3221;node_3529;node_3537;node_3601;node_3637;node_3641;node_3669;node_4449;node_4457;node_4521;node_4525;node_4593;node_4601;node_4661;node_4665,structural_candidate_only,0.6200000000000001
EVA,Ethylene-Vinyl Acetate,C3H4O,positive,1,56.02621474849,0.4555,0.47,3,1,3,recombination,node_2822,node_0021 + node_0050 | single_dehydrogenative_recombination | protonation,node_2772;node_2822;node_5156,structural_candidate_only,0.6199999999999999
EVA,Ethylene-Vinyl Acetate,C6H15,positive,1,87.11737548345,0.4551,0.5359999999999999,2,1,2,recombination,node_3250,node_0026 + node_0031 | h_transfer_recombination | protonation,node_3250;node_3394,structural_candidate_only,0.626
EVA,Ethylene-Vinyl Acetate,C5H11,negative,-1,71.08607535453,0.4515,0.45,4,1,4,recombination,node_3297,node_0026 + node_0043 | h_transfer_recombination | electron_gain,node_3297;node_3365;node_3417;node_3449,structural_candidate_only,0.6200000000000001
EVA,Ethylene-Vinyl Acetate,C7H15,negative,-1,99.11737548345,0.4515,0.45,4,1,4,recombination,node_3717,node_0030 + node_0043 | h_transfer_recombination | electron_gain,node_3717;node_3785;node_3829;node_3861,structural_candidate_only,0.6200000000000001
EVA,Ethylene-Vinyl Acetate,C4H3O4,negative,-1,115.00313357497,0.4495,0.4399999999999999,4,1,4,recombination,node_5279,node_0054 + node_0058 | h_transfer_recombination | deprotonation,node_2673;node_2677;node_5279;node_5327,structural_candidate_only,0.6099999999999999
EVA,Ethylene-Vinyl Acetate,C5H11O2,positive,1,103.07590459367,0.4495,0.4399999999999999,4,1,4,recombination,node_4838,node_0044 + node_0053 | h_transfer_recombination | protonation,node_4838;node_4902;node_5238;node_5262,structural_candidate_only,0.6099999999999999
EVA,Ethylene-Vinyl Acetate,C5H7O2,positive,1,99.04460446475,0.4495,0.4399999999999999,12,1,12,recombination,node_5130,node_0050 + node_0054 | dehydrogenative_coupling | protonation,node_2364;node_2368;node_2512;node_2588;node_3340;node_3348;node_3896;node_3964;node_4248;node_4320;node_5130;node_5138,structural_candidate_only,0.6099999999999999
EVA,Ethylene-Vinyl Acetate,C6H7O4,positive,1,143.03443370389,0.4495,0.4399999999999999,6,1,6,recombination,node_5270,node_0054 + node_0056 | dehydrogenative_coupling | protonation,node_2520;node_2596;node_3912;node_3920;node_3984;node_5270,structural_candidate_only,0.6099999999999999
EVA,Ethylene-Vinyl Acetate,C7H11O2,positive,1,127.07590459367,0.4495,0.4399999999999999,25,1,25,recombination,node_4690,node_0042 + node_0046 | dehydrogenative_coupling | protonation,node_2044;node_2048;node_2076;node_2192;node_2220;node_2268;node_2296;node_2736;node_2740;node_2764;node_2960;node_2992;node_3096;node_3508;node_3576;node_3760;node_3768;node_4428;node_4572;node_4690;node_4698;node_4762;node_4970;node_5066;node_5394,structural_candidate_only,0.6099999999999999
EVA,Ethylene-Vinyl Acetate,C7H9O4,positive,1,157.05008376835,0.4495,0.4399999999999999,20,1,20,recombination,node_4950,node_0046 + node_0054 | dehydrogenative_coupling | protonation,node_2212;node_2216;node_2288;node_2292;node_2504;node_2508;node_2532;node_2580;node_2584;node_2608;node_2984;node_2988;node_3556;node_3564;node_4950;node_4958;node_5046;node_5054;node_5302;node_5350,structural_candidate_only,0.6099999999999999
EVA,Ethylene-Vinyl Acetate,C8H11O4,positive,1,171.06573383281,0.4495,0.4399999999999999,18,1,18,recombination,node_4926,node_0046 + node_0048 | dehydrogenative_coupling | protonation,node_2200;node_2228;node_2276;node_2304;node_2968;node_2972;node_3112;node_3120;node_3524;node_3532;node_3596;node_4444;node_4452;node_4588;node_4596;node_4926;node_4990;node_5086,structural_candidate_only,0.6099999999999999
EVA,Ethylene-Vinyl Acetate,C3H3O,negative,-1,55.01838971626,0.4483,0.458,3,1,3,recombination,node_2775,node_0021 + node_0026 | single_dehydrogenative_recombination | deprotonation,node_2775;node_2821;node_5159,structural_candidate_only,0.6080000000000001
EVA,Ethylene-Vinyl Acetate,C3H3O4,positive,1,103.00313357497,0.4483,0.518,2,1,2,recombination,node_2630,node_0019 + node_0032 | single_dehydrogenative_recombination | protonation,node_2630;node_3960,structural_candidate_only,0.6080000000000001
EVA,Ethylene-Vinyl Acetate,C6H10O,positive,1,98.07316494187,0.4483,0.438,5,1,5,recombination,node_3688,node_0030 + node_0036 | dehydrogenative_coupling | electron_loss,node_3688;node_4680;node_4752;node_4860;node_5384,structural_candidate_only,0.6080000000000001
EVA,Ethylene-Vinyl Acetate,C7H10O3,positive,1,142.06299418101,0.4483,0.438,9,1,9,recombination,node_3040,node_0024 + node_0036 | dehydrogenative_coupling | electron_loss,node_3040;node_4224;node_4232;node_4808;node_4816;node_4880;node_4980;node_5076;node_5416,structural_candidate_only,0.6080000000000001
EVA,Ethylene-Vinyl Acetate,C10H17O4,positive,1,201.11268402619,0.4471,0.4859999999999999,9,1,9,recombination,node_3050,node_0024 + node_0038 | dehydrogenative_coupling | protonation,node_1352;node_1356;node_1852;node_1880;node_1928;node_1956;node_3050;node_3058;node_4390,structural_candidate_only,0.6559999999999999
EVA,Ethylene-Vinyl Acetate,C10H17O4,negative,-1,201.11268402619,0.4471,0.4859999999999999,12,1,12,recombination,node_3055,node_0024 + node_0039 | h_transfer_recombination | deprotonation,node_1353;node_1357;node_1853;node_1881;node_1929;node_1957;node_3055;node_3063;node_3187;node_3191;node_4395;node_4495,structural_candidate_only,0.6559999999999999
EVA,Ethylene-Vinyl Acetate,C10H19O4,positive,1,203.12833409065,0.4471,0.4859999999999999,6,1,6,recombination,node_3054,node_0024 + node_0039 | h_transfer_recombination | protonation,node_3054;node_3062;node_3186;node_3190;node_4394;node_4494,structural_candidate_only,0.6559999999999999
EVA,Ethylene-Vinyl Acetate,C4H7,negative,-1,55.05477522561,0.4443,0.458,3,1,3,recombination,node_1455,node_0003 + node_0050 | single_dehydrogenative_recombination | deprotonation,node_1455;node_2315;node_3325,structural_candidate_only,0.6080000000000001
EVA,Ethylene-Vinyl Acetate,C4H4O2,negative,-1,84.02112936806,0.4423,0.428,6,1,6,recombination,node_3931,node_0032 + node_0050 | dehydrogenative_coupling | deprotonation,node_2651;node_2683;node_2811;node_2843;node_3931;node_4283,structural_candidate_only,0.5980000000000001
EVA,Ethylene-Vinyl Acetate,C5H4O3,negative,-1,112.01604398763,0.4423,0.428,5,1,5,recombination,node_4291,node_0036 + node_0054 | dehydrogenative_coupling | deprotonation,node_2815;node_2819;node_2847;node_4291;node_4299,structural_candidate_only,0.5980000000000001
EVA,Ethylene-Vinyl Acetate,C5H4O4,negative,-1,128.0109586072,0.4423,0.428,5,1,5,recombination,node_3947,node_0032 + node_0054 | dehydrogenative_coupling | deprotonation,node_2659;node_2663;node_2691;node_3947;node_3955,structural_candidate_only,0.5980000000000001
EVA,Ethylene-Vinyl Acetate,C5H6O2,negative,-1,98.03677943252,0.4423,0.428,12,1,12,recombination,node_3343,node_0026 + node_0054 | dehydrogenative_coupling | deprotonation,node_2367;node_2371;node_2515;node_2591;node_3343;node_3351;node_3899;node_3967;node_4251;node_4323;node_5129;node_5137,structural_candidate_only,0.5980000000000001
